problem_id,problem_title,problem_solved,category,submit_id,user_id,result,memory,time,language,code
 2178번,미로 탐색,45.190%,"그래프 이론, 그래프 탐색, 너비 우선 탐색",91575726,arica0101,시간 초과,,,Python 3,"import sys
input = sys.stdin.readline
# n*m 배열 미로
# 1은 이동가능, 0은 불가
 # 1,1 이동 --> n,m으로 이동
from collections import deque
def graph(start, end,cnt):
    q = deque()
    q.append((start,end,cnt))

    while q:
        start_y,start_x,num = q.popleft()
        # 이미 지나온 길은 1이 아닌 숫자로 처리해서 갈 수 있는 길로 보지 않도록 한다.
        arr[start_y][start_x] = 0
        
        if start_y == n-1 and start_x == m-1:
            return num

        for y,x in [(-1,0),(0,1),(1,0),(0,-1)]:
            ny,nx = start_y + y,start_x + x
            if 0 <= ny < n and 0 <= nx < m and arr[ny][nx] == 1:
                q.append((ny, nx,num+1))


n,m = map(int,input().strip().split())
arr = [list(map(int,input().strip())) for _ in range(n)]
result = graph(0,0,1)
print(result)
# print(arr)"
 2178번,미로 탐색,45.190%,"그래프 이론, 그래프 탐색, 너비 우선 탐색",91575636,arica0101,시간 초과,,,Python 3,"# n*m 배열 미로
# 1은 이동가능, 0은 불가
 # 1,1 이동 --> n,m으로 이동
from collections import deque
def graph(start, end,cnt):
    q = deque()
    q.append((start,end,cnt))

    while q:
        start_y,start_x,num = q.popleft()
        # 이미 지나온 길은 1이 아닌 숫자로 처리해서 갈 수 있는 길로 보지 않도록 한다.
        arr[start_y][start_x] = 0
        
        if start_y == n-1 and start_x == m-1:
            return num

        for y,x in [(-1,0),(0,1),(1,0),(0,-1)]:
            ny,nx = start_y + y,start_x + x
            if 0 <= ny < n and 0 <= nx < m and arr[ny][nx] == 1:
                q.append((ny, nx,num+1))


n,m = map(int,input().split())
arr = [list(map(int,input())) for _ in range(n)]
result = graph(0,0,1)
print(result)
# print(arr)"
 2178번,미로 탐색,45.190%,"그래프 이론, 그래프 탐색, 너비 우선 탐색",91575547,arica0101,메모리 초과,,,PyPy3,"# n*m 배열 미로
# 1은 이동가능, 0은 불가
 # 1,1 이동 --> n,m으로 이동
from collections import deque
def graph(start, end,cnt):
    q = deque()
    q.append((start,end,cnt))

    while q:
        start_y,start_x,num = q.popleft()
        # 이미 지나온 길은 1이 아닌 숫자로 처리해서 갈 수 있는 길로 보지 않도록 한다.
        arr[start_y][start_x] = 0
        
        if start_y == n-1 and start_x == m-1:
            return num

        for y,x in [(-1,0),(0,1),(1,0),(0,-1)]:
            ny,nx = start_y + y,start_x + x
            if 0 <= ny < n and 0 <= nx < m and arr[ny][nx] == 1:
                q.append((ny, nx,num+1))


n,m = map(int,input().split())
arr = [list(map(int,input())) for _ in range(n)]
result = graph(0,0,1)
print(result)
# print(arr)"
 2178번,미로 탐색,45.190%,"그래프 이론, 그래프 탐색, 너비 우선 탐색",91574985,arica0101,런타임 에러 (NameError),,,PyPy3,"# n*m 배열 미로
# 1은 이동가능, 0은 불가
 # 1,1 이동 --> n,m으로 이동

def graph(start, end,cnt):
    q = deque()
    q.append((start,end,cnt))

    while q:
        start_y,start_x,num = q.popleft()
        # 이미 지나온 길은 1이 아닌 숫자로 처리해서 갈 수 있는 길로 보지 않도록 한다.
        arr[start_y][start_x] = 2
        
        if start_y == n-1 and start_x == m-1:
            return num

        for y,x in [(-1,0),(0,1),(1,0),(0,-1)]:
            ny,nx = start_y + y,start_x + x
            if 0 <= ny < n and 0 <= nx < m and arr[ny][nx] == 1:
                q.append((ny, nx,num+1))


n,m = map(int,input().split())
arr = [list(map(int,input())) for _ in range(n)]
result = graph(0,0,1)
print(result)
# print(arr)"
 2178번,미로 탐색,45.190%,"그래프 이론, 그래프 탐색, 너비 우선 탐색",91567934,ciger74,맞았습니다!!,110992,112,PyPy3,"def bfs(si,sj,ei,ej):
    q = []
    v = [[0]*M for _ in range(N)]

    q.append((si,sj))
    v[si][sj] =1

    while q:
        ci,cj = q.pop(0)
        if (ci,cj)== (ei,ej):
            return v[ei][ej]

        for di,dj in ((-1,0),(1,0),(0,-1),(0,1)):
            ni,nj = ci+di, cj+dj
            if 0<=ni<N and 0<=nj<M and arr[ni][nj]==1 and v[ni][nj]==0:
                q.append((ni,nj))
                v[ni][nj] = v[ci][cj] + 1



N,M = map(int, input().split())
arr = [list(map(int, input())) for _ in range(N)]

ans = bfs(0,0,N-1,M-1)
print(ans)"
 2178번,미로 탐색,45.190%,"그래프 이론, 그래프 탐색, 너비 우선 탐색",91567713,kubernetes,맞았습니다!!,34944,64,Python 3,"from collections import deque


def in_range(x, y):
    return 0 <= x < n and 0 <= y < m


def bfs():
    queue = deque([(0, 0)])
    visited = [[0] * m for _ in range(n)]
    visited[0][0] = 1
    while queue:
        x, y = queue.popleft()
        for dx, dy in dirs:
            nx = x + dx
            ny = y + dy
            if in_range(nx, ny) and not visited[nx][ny] and grid[nx][ny]:
                queue.append((nx, ny))
                visited[nx][ny] = visited[x][y] + 1
    return visited[n - 1][m - 1]


dirs = ((-1, 0), (0, 1), (1, 0), (0, -1))
n, m = map(int, input().split())
grid = [list(map(int, input())) for _ in range(n)]
print(bfs())
"
 2178번,미로 탐색,45.190%,"그래프 이론, 그래프 탐색, 너비 우선 탐색",91565060,pjw319,맞았습니다!!,34968,76,Python 3,"#O(NM), O(NM)
from collections import deque
import sys
input = sys.stdin.readline

N, M = map(int, input().split())
board = []
for i in range(N):
  board.append(list(map(int, input()[:-1])))
dist = [[-1]*M for _ in range(N)]
dx = (1, -1, 0, 0)
dy = (0, 0, 1, -1)

dist[0][0] = 0
Q = deque()
Q.append((0, 0))

while len(Q) != 0:
  x, y = Q.popleft()
  for dir in range(4):
    nx = x + dx[dir]
    ny = y + dy[dir]
    if nx < 0 or nx >= N or ny < 0 or ny >= M:
      continue
    elif dist[nx][ny] >= 0 or board[nx][ny] != 1:
      continue
    dist[nx][ny] = dist[x][y] + 1
    Q.append((nx, ny))

print(dist[N-1][M-1]+1)"
 2178번,미로 탐색,45.190%,"그래프 이론, 그래프 탐색, 너비 우선 탐색",91557389,gamegame124,틀렸습니다,,,Python 3,"from collections import deque
n, m = map(int, input().split())
graph = []
for _ in range(n):
    graph.append(list(input()))


dx = [-1, 1, 0, 0]
dy = [0, 0, -1, 1]

def bfs():
    d = deque([(0,0,1)])
    graph[0][0] = '0'  # 시작 위치 방문 처리
    while d:
        x, y, c= d.popleft()
        if x == n-1 and y == m-1:
            return c
        for i in range(4):
            c+=1
            nx = x +dx[i]
            ny = y +dy[i]
            if 0 <= nx < n and 0 <= ny < m and graph[nx][ny] == '1':
                graph[nx][ny] = '0'  # 방문 처리
                d.append((nx,ny,c))
a= bfs()   
print(a)"
 2438번,별 찍기 - 1,62.169%,구현,91575938,rkawr99,맞았습니다!!,32412,36,Python 3,"n=int(input())
for i in range(1,n+1):
    print('*'*i)"
 2438번,별 찍기 - 1,62.169%,구현,91574767,xx0419xx,맞았습니다!!,32412,32,Python 3,"import sys

t = int(sys.stdin.readline().rstrip())

for i in range(t):
    print(""*""*(i+1))
"
 2438번,별 찍기 - 1,62.169%,구현,91573172,hanjinu123,맞았습니다!!,32412,36,Python 3,"N = int(input())

for i in range(1,N+1):
  print(""*""*i)"
 2438번,별 찍기 - 1,62.169%,구현,91572503,coldsheep0512,맞았습니다!!,32412,32,Python 3,"N= int(input())
for i in range(1, N+1):
    print('*'*i)"
 2438번,별 찍기 - 1,62.169%,구현,91572369,green97326,맞았습니다!!,32412,32,Python 3,"N = int(input())

for i in range(N):
    print((i+1)*""*"")"
 2438번,별 찍기 - 1,62.169%,구현,91570493,math4112,맞았습니다!!,32412,32,Python 3,"N = int(input())
for i in range(N):
    print('*' * (i + 1))"
 2438번,별 찍기 - 1,62.169%,구현,91569285,xwoonkilx,맞았습니다!!,32412,40,Python 3,"n = int(input())  # 사용자 입력

for i in range(1, n + 1):  # 1부터 n까지 반복
    print(""*"" * i)  # i개의 '*'을 출력"
 2438번,별 찍기 - 1,62.169%,구현,91568712,kwon15477,맞았습니다!!,32412,36,Python 3,"n = int(input())
for i in range(1, n + 1):
    print('*' *  i)"
 2438번,별 찍기 - 1,62.169%,구현,91567048,kwon15477,출력 형식이 잘못되었습니다,,,Python 3,"n = int(input())
for i in range(n + 1):
    print('*' *  i)"
 2438번,별 찍기 - 1,62.169%,구현,91566862,pge4986,맞았습니다!!,32412,36,Python 3,"import sys

N = sys.stdin.readline().rstrip()

for i in range(int(N)):
  print(""*"" * (i+1))
"
 2438번,별 찍기 - 1,62.169%,구현,91565014,o8naif,맞았습니다!!,32412,36,Python 3,"n = int(input())

for i in range(1, n+1) :
  print('*'*i)"
 2438번,별 찍기 - 1,62.169%,구현,91564883,agplus,맞았습니다!!,32412,36,Python 3,"import sys
input = sys.stdin.readline

number = int(input())

for i in range (1,number+1):
    star = '*'*i
    print(star)"
 2438번,별 찍기 - 1,62.169%,구현,91560382,csh20831,맞았습니다!!,32412,36,Python 3,"T = int(input())

for i in range(T):
  print(""*""*(i+1))  "
 2438번,별 찍기 - 1,62.169%,구현,91560132,armia,맞았습니다!!,32412,36,Python 3,"def practice():
    # 입력 받기
    num = int(input())
    i = 1
    for _ in range(num):
        print(""*"" * i)
        i += 1

# 실행
if __name__ == ""__main__"":
    practice()

"
 2438번,별 찍기 - 1,62.169%,구현,91559956,jsm322,맞았습니다!!,32412,36,Python 3,"num = int(input())
for i in range(1, num+1):
    print('*'*i)"
 2438번,별 찍기 - 1,62.169%,구현,91559940,husu777,맞았습니다!!,32412,40,Python 3,"a = int(input())
for i in range(a):
    print(""*""*(i+1))"
 2439번,별 찍기 - 2,56.028%,구현,91576040,arena17506310,맞았습니다!!,32412,36,Python 3,"j = int(input())

for N in range(1,j+1):
    k = j-N
    print(' '*k + '*' * N)
        "
 2439번,별 찍기 - 2,56.028%,구현,91575546,arena17506310,틀렸습니다,,,Python 3,"for j in range(6):
    k = 5-j
    print(' '*k + '*' * j)
        "
 2439번,별 찍기 - 2,56.028%,구현,91575129,xx0419xx,맞았습니다!!,32412,36,Python 3,"import sys

t = int(sys.stdin.readline().rstrip())

for i in range(1, t + 1):
    spaces = "" "" * (t- i)
    stars = ""*"" * i
    print(spaces + stars)
"
 2439번,별 찍기 - 2,56.028%,구현,91573780,dmswl13,맞았습니다!!,32412,32,Python 3,"N=int(input())
for a in range (1,N+1):
    print("" ""*(N-a)+""*""*(a))
    
    "
 2439번,별 찍기 - 2,56.028%,구현,91573721,dmswl13,출력 형식이 잘못되었습니다,,,Python 3,"N=int(input())
for a in range (N+1):
    print("" ""*(N-a)+""*""*(a))
    
    "
 2439번,별 찍기 - 2,56.028%,구현,91573279,hanjinu123,맞았습니다!!,32412,36,Python 3,"N = int(input())

for i in range(1,N+1):
  print("" ""*(N-i) + ""*""*i)
"
 2439번,별 찍기 - 2,56.028%,구현,91573266,hanjinu123,런타임 에러 (TypeError),,,Python 3,"N = int(input())

for i in range(1,N+1):
  print("" ""*N-i + ""*""*i)
"
 2439번,별 찍기 - 2,56.028%,구현,91572607,coldsheep0512,맞았습니다!!,32412,36,Python 3,"N= int(input())
for i in range(1, N+1):
    print(' '*(N-i)+'*'*i)"
 2439번,별 찍기 - 2,56.028%,구현,91572532,green97326,맞았습니다!!,32412,36,Python 3,"N = int(input())

for i in range(N):
    print((N-i-1)*"" "",(i+1)*""*"",sep = '')"
 2439번,별 찍기 - 2,56.028%,구현,91572505,green97326,출력 형식이 잘못되었습니다,,,Python 3,"N = int(input())

for i in range(N):
    print((N-i+1)*"" "",(i+1)*""*"",sep = '')"
 2439번,별 찍기 - 2,56.028%,구현,91572497,green97326,출력 형식이 잘못되었습니다,,,Python 3,"N = int(input())

for i in range(N):
    print((N-i+1)*"" "",(i+1)*""*"",sep = """")"
 2439번,별 찍기 - 2,56.028%,구현,91570749,math4112,맞았습니다!!,32412,36,Python 3,"N = int(input())
for i in range(N):
    print(f""{'*' * (i+1) :>{N}}"")"
 2439번,별 찍기 - 2,56.028%,구현,91569648,jsm322,맞았습니다!!,32412,36,Python 3,"num = int(input())
for i in range(1,num+1):
    print(' '*(num-i) + '*'*i)"
 2439번,별 찍기 - 2,56.028%,구현,91568827,kwon15477,맞았습니다!!,32412,36,Python 3,"n = int(input())
for i in range(1, n + 1):
    print((n - i) * ' ' + '*' *  i)"
 2439번,별 찍기 - 2,56.028%,구현,91567047,pge4986,맞았습니다!!,32412,32,Python 3,"import sys

N = sys.stdin.readline().rstrip()

for i in range(int(N)):
  print("" "" * (int(N)-1-i), end="""")
  print(""*"" * (i+1))"
 2444번,별 찍기 - 7,56.053%,구현,91574212,davidjh315,맞았습니다!!,32412,36,Python 3,"a = int(input())

for i in range(a):
    print(' '*(a-1-i), end = '')
    print('*'*(2*i+1))
for i in range(a-1):
    print(' '*(i+1), end = '')
    print('*'*(2*a-3-2*i))"
 2444번,별 찍기 - 7,56.053%,구현,91571775,chansolgim31,런타임 에러 (TypeError),,,Python 3,"N = int(input())

lines = []

for i in range(N * (2 - 1)):
    line = N - (i + 1)
    lines.append(line)

output = ""\n"".join(lines)
print(output)"
 2444번,별 찍기 - 7,56.053%,구현,91571165,joojeehun,맞았습니다!!,32412,36,Python 3,"a = int(input())
for key in range(1, a + 1):
    print("" "" * (a - key) + ""*"" * (2 * key - 1)) 
for key in reversed(range(1, a)):
    print("" "" * (a - key) + ""*"" * (2 * key - 1))"
 2444번,별 찍기 - 7,56.053%,구현,91568513,jungwjd0369,맞았습니다!!,32412,36,Python 3,"a = int(input())
for i in range(a):
    print(' ' * (a - i - 1) + '*' * (2 * i + 1))
for i in range(a - 2, -1, -1):
    print(' ' * (a - i - 1) + '*' * (2 * i + 1))"
 2444번,별 찍기 - 7,56.053%,구현,91568487,jungwjd0369,런타임 에러 (NameError),,,Python 3,"a = int(input())
for i in range(a):
    print(' ' * (N - i - 1) + '*' * (2 * i + 1))
for i in range(a - 2, -1, -1):
    print(' ' * (N - i - 1) + '*' * (2 * i + 1))"
 2444번,별 찍기 - 7,56.053%,구현,91568423,jungwjd0369,틀렸습니다,,,Python 3,"a=int(input())
for i in range(a*2-1):
    print("" ""*(5-(i+1))+""*""*(2*i+1)+"" ""*(5-(i+1)))
    
    "
 2444번,별 찍기 - 7,56.053%,구현,91568406,jungwjd0369,컴파일 에러,,,Python 3,"a=int(input())
for i in range(a*2-1):
    print("" ""*(5-(i+1))+""*""*(2*i+1)+"" ""*(5-(i+1))
    
    "
 2444번,별 찍기 - 7,56.053%,구현,91565491,sukrladuswn,맞았습니다!!,32412,40,Python 3,"N = int(input())

p = N-1
q = 1

for i in range(2 * N -1):
    print(f""{' ' * p}{'*' * q}"")
    
    if i < N - 1:
        p -= 1
        q += 2
    
    else:
        p += 1
        q -= 2"
 2444번,별 찍기 - 7,56.053%,구현,91565426,sukrladuswn,출력 형식이 잘못되었습니다,,,Python 3,"N = int(input())

p = N-1
q = 1

for i in range(2 * N -1):
    print(f""{' ' * p}{'*' * q}{' ' * p}"")
    
    if i < N - 1:
        p -= 1
        q += 2
    
    else:
        p += 1
        q -= 2"
 2444번,별 찍기 - 7,56.053%,구현,91565275,sukrladuswn,출력 형식이 잘못되었습니다,,,Python 3,"N = int(input())

p = N-1
q = 1

for i in range(2 * N -1):
    print(f""{' ' * p} {'*' * q} {' ' * p}"")
    
    if i < N - 1:
        p -= 1
        q += 2
    
    else:
        p += 1
        q -= 2
"
 2444번,별 찍기 - 7,56.053%,구현,91561790,sunghunkim7667,출력 형식이 잘못되었습니다,,,Python 3,"n = int(input())
for i in range(n+1):
    space = "" ""* int((2*n-1-(2*i-1))/2)
    star= ""*""*(2*i-1)
    print(space,star)
    
for i in range(n):
    space = "" ""*(i+1)
    star= ""*""*int((2*n-1-(2*i+2)))
    print(space,star)
    "
 2444번,별 찍기 - 7,56.053%,구현,91556248,kji7462,맞았습니다!!,32412,36,Python 3,"n = int(input())
for i in range(1,n+1):
    print(' '*(n-i)+'*'*(2*i-1))
for i in range(n-1,0,-1):
    print(' '*(n-i)+'*'*(2*i-1))
"
 2480번,주사위 세개,46.738%,"수학, 구현, 사칙연산, 많은 조건 분기",91576531,justward,맞았습니다!!,32412,36,Python 3,"A,B,C = map(int,input().split())
if A==B==C:
    print(10000+A*1000)
elif B==C:
    print(1000+C*100)
elif A==B:
    print(1000+B*100)
elif A==C:
    print(1000+A*100)
else:
    print(max(A,B,C)*100)
    "
 2480번,주사위 세개,46.738%,"수학, 구현, 사칙연산, 많은 조건 분기",91570913,ohseongmin0614,맞았습니다!!,32412,32,Python 3,"a, b, c = map(int, input().split())

if(a==b):
    if(b==c):
        print(10000+(a*1000))
    else:
        print(1000+(a*100))
else:
    if(b==c):
        print(1000+(c*100))
    elif(a==c):
        print(1000+(c*100))
    else:
        print(max(a, b, c)*100)
"
 2480번,주사위 세개,46.738%,"수학, 구현, 사칙연산, 많은 조건 분기",91570837,ohseongmin0614,틀렸습니다,,,Python 3,"a, b, c = map(int, input().split())

if(a==b):
    if(b==c):
        print(10000+(a*1000))
    else:
        print(1000+(a*100))
else:
    if(b==c):
        print(1000+(b*100))
    elif(a==b):
        print(1000+(a*100))
    else:
        print(max(a, b, c)*100)
"
 2480번,주사위 세개,46.738%,"수학, 구현, 사칙연산, 많은 조건 분기",91570692,yuna28011,맞았습니다!!,32412,36,Python 3,"a, b, c= map(int, input().split())

if a == b == c :
    print(10000 + a * 1000) 
elif a == b or a == c :
    print (1000 + a * 100)
elif b == c:
    print(1000 + b * 100)
else:
    print(max(a, b, c)*100)"
 2480번,주사위 세개,46.738%,"수학, 구현, 사칙연산, 많은 조건 분기",91570622,ohseongmin0614,틀렸습니다,,,Python 3,"a, b, c = map(int, input().split())

if(a==b):
    if(b==c):
        print(10000+(a*1000))
    else:
        print(1000+(a*100))
else:
    if(b==c):
        print(1000+(b*100))
    else:
        print(max(a, b, c)*100)
"
